img,x1,y1,x2,y2,x3,y3,x4,y4
B-3092-0051-54_t001.jpg,9205,1891,1252,1770,1146,8088,9110,8211
B-3092-0051-54_t002.jpg,9474,1601,1550,1749,1669,8061,9595,7765
B-3092-0051-54_t003.jpg,9689,1757,1737,1822,1788,8146,9751,8072
B-3092-0051-54_t004.jpg,9540,1966,1609,2094,1714,8409,9667,8280
B-3092-0051-54_t005.jpg,9223,1626,1270,1610,1251,7913,9229,7922
B-3092-0051-54_t006.jpg,9481,1722,1451,1803,1613,8145,9579,8035
B-3092-0051-54_t007.jpg,10377,1529,2437,1238,2249,7574,10164,7682
B-3092-0051-54_t008.jpg,9591,1828,1632,1878,1688,8197,9647,8123
B-3092-0051-54_t009.jpg,9323,1858,1340,2061,1503,8385,9487,8181
B-3092-0051-54_t010.jpg,9849,1301,1951,1291,1912,7623,9851,7614
B-3092-0051-54_t011.jpg,10028,1818,2084,1543,1737,7838,9897,8227
B-3092-0051-54_t012.jpg,9491,1993,1538,2003,1541,8324,9506,8315
B-3092-0051-54_t013.jpg,10065,1770,2080,1964,2282,8285,10463,8151
B-3092-0051-54_t014.jpg,9629,1956,1675,2080,1784,8399,9752,8269
B-3092-0051-54_t015.jpg,9450,1900,1487,1874,1463,8190,9424,8232
B-3092-0051-54_t016.jpg,9632,1951,1651,2139,1630,8442,9784,8287
B-3092-0051-54_t017.jpg,9756,1968,1802,2003,1810,8326,9795,8286
B-3092-0051-54_t018.jpg,9610,1690,1648,1784,1721,8107,9684,8002
B-3092-0051-54_t019.jpg,9242,1745,1279,1919,1420,8235,9386,8047
B-3092-0051-54_t020.jpg,9560,1626,1578,1750,1673,8049,9657,7951
B-3092-0051-54_t021.jpg,10170,2029,2199,2079,2260,8397,10208,8348
B-3092-0051-54_t022.jpg,9938,1770,1982,1924,2108,8227,10079,8070
B-3092-0051-54_t023.jpg,9956,1636,1997,1499,1899,7807,9859,7940
