img, px, py
B-3092-0051-54_t001_0.jpg,125,132
B-3092-0051-54_t001_1.jpg,132,119
B-3092-0051-54_t001_2.jpg,121,128
B-3092-0051-54_t001_3.jpg,119,115
B-3092-0051-54_t002_0.jpg,132,125
B-3092-0051-54_t002_1.jpg,125,114
B-3092-0051-54_t002_2.jpg,119,129
B-3092-0051-54_t002_3.jpg,117,263
B-3092-0051-54_t003_0.jpg,124,130
B-3092-0051-54_t003_1.jpg,122,111
B-3092-0051-54_t003_2.jpg,122,130
B-3092-0051-54_t003_3.jpg,115,120
B-3092-0051-54_t004_0.jpg,125,129
B-3092-0051-54_t004_1.jpg,129,108
B-3092-0051-54_t004_2.jpg,122,130
B-3092-0051-54_t004_3.jpg,114,110
B-3092-0051-54_t005_0.jpg,126,131
B-3092-0051-54_t005_1.jpg,133,127
B-3092-0051-54_t005_2.jpg,114,122
B-3092-0051-54_t005_3.jpg,100,129
B-3092-0051-54_t006_0.jpg,197,158
B-3092-0051-54_t006_1.jpg,125,112
B-3092-0051-54_t006_2.jpg,119,130
B-3092-0051-54_t006_3.jpg,111,118
B-3092-0051-54_t007_0.jpg,127,132
B-3092-0051-54_t007_1.jpg,90,85
B-3092-0051-54_t007_2.jpg,112,125
B-3092-0051-54_t007_3.jpg,103,264
B-3092-0051-54_t008_0.jpg,125,128
B-3092-0051-54_t008_1.jpg,127,114
B-3092-0051-54_t008_2.jpg,103,116
B-3092-0051-54_t008_3.jpg,113,122
B-3092-0051-54_t009_0.jpg,136,135
B-3092-0051-54_t009_1.jpg,120,110
B-3092-0051-54_t009_2.jpg,119,129
B-3092-0051-54_t009_3.jpg,113,119
B-3092-0051-54_t010_0.jpg,91,146
B-3092-0051-54_t010_1.jpg,132,118
B-3092-0051-54_t010_2.jpg,121,145
B-3092-0051-54_t010_3.jpg,112,127
B-3092-0051-54_t011_0.jpg,134,125
B-3092-0051-54_t011_1.jpg,285,125
B-3092-0051-54_t011_2.jpg,114,127
B-3092-0051-54_t011_3.jpg,30,7
B-3092-0051-54_t012_0.jpg,131,124
B-3092-0051-54_t012_1.jpg,142,103
B-3092-0051-54_t012_2.jpg,121,131
B-3092-0051-54_t012_3.jpg,115,118
B-3092-0051-54_t013_0.jpg,144,139
B-3092-0051-54_t013_1.jpg,131,117
B-3092-0051-54_t013_2.jpg,102,114
B-3092-0051-54_t013_3.jpg,-122,44
B-3092-0051-54_t014_0.jpg,132,125
B-3092-0051-54_t014_1.jpg,127,103
B-3092-0051-54_t014_2.jpg,119,131
B-3092-0051-54_t014_3.jpg,110,118
B-3092-0051-54_t015_0.jpg,130,130
B-3092-0051-54_t015_1.jpg,125,113
B-3092-0051-54_t015_2.jpg,113,135
B-3092-0051-54_t015_3.jpg,117,114
B-3092-0051-54_t016_0.jpg,146,127
B-3092-0051-54_t016_1.jpg,326,122
B-3092-0051-54_t016_2.jpg,117,129
B-3092-0051-54_t016_3.jpg,122,98
B-3092-0051-54_t017_0.jpg,125,131
B-3092-0051-54_t017_1.jpg,125,112
B-3092-0051-54_t017_2.jpg,120,132
B-3092-0051-54_t017_3.jpg,97,120
B-3092-0051-54_t018_0.jpg,126,130
B-3092-0051-54_t018_1.jpg,125,111
B-3092-0051-54_t018_2.jpg,113,124
B-3092-0051-54_t018_3.jpg,119,115
B-3092-0051-54_t019_0.jpg,126,132
B-3092-0051-54_t019_1.jpg,126,113
B-3092-0051-54_t019_2.jpg,114,124
B-3092-0051-54_t019_3.jpg,114,120
B-3092-0051-54_t020_0.jpg,145,125
B-3092-0051-54_t020_1.jpg,130,120
B-3092-0051-54_t020_2.jpg,118,131
B-3092-0051-54_t020_3.jpg,98,121
B-3092-0051-54_t021_0.jpg,133,126
B-3092-0051-54_t021_1.jpg,130,117
B-3092-0051-54_t021_2.jpg,119,130
B-3092-0051-54_t021_3.jpg,119,112
B-3092-0051-54_t022_0.jpg,131,123
B-3092-0051-54_t022_1.jpg,134,117
B-3092-0051-54_t022_2.jpg,103,124
B-3092-0051-54_t022_3.jpg,112,120
B-3092-0051-54_t023_0.jpg,126,131
B-3092-0051-54_t023_1.jpg,131,120
B-3092-0051-54_t023_2.jpg,112,125
B-3092-0051-54_t023_3.jpg,119,114
